game_id	home_team_id	away_team_id	date	neutral_site	game_link
4659515	0	485	11/13/2018	0	http://stats.ncaa.org/game/index/4659515
4673482	8	0	12/09/2018	0	http://stats.ncaa.org/game/index/4673482
4700906	0	2743	02/09/2019	0	http://stats.ncaa.org/game/index/4700906
4707996	0	43	02/16/2019	0	http://stats.ncaa.org/game/index/4707996
4659511	473	0	11/13/2018	0	http://stats.ncaa.org/game/index/4659511
4673486	0	600	12/09/2018	0	http://stats.ncaa.org/game/index/4673486
4673485	746	0	12/09/2018	0	http://stats.ncaa.org/game/index/4673485
4681978	0	575	01/06/2019	0	http://stats.ncaa.org/game/index/4681978
4659519	148	0	11/13/2018	0	http://stats.ncaa.org/game/index/4659519
4663431	0	540	11/18/2018	1	http://stats.ncaa.org/game/index/4663431
4673173	66	0	12/08/2018	0	http://stats.ncaa.org/game/index/4673173
4705592	0	505	02/15/2019	0	http://stats.ncaa.org/game/index/4705592
4699845	311	0	02/09/2019	0	http://stats.ncaa.org/game/index/4699845
4695178	129	0	02/02/2019	0	http://stats.ncaa.org/game/index/4695178
4678615	0	386	12/29/2018	0	http://stats.ncaa.org/game/index/4678615
4678735	0	153	12/29/2018	0	http://stats.ncaa.org/game/index/4678735
4667411	0	463	11/26/2018	0	http://stats.ncaa.org/game/index/4667411
4680282	464	0	01/02/2019	0	http://stats.ncaa.org/game/index/4680282
4695171	222	0	02/02/2019	0	http://stats.ncaa.org/game/index/4695171
4677431	416	0	12/21/2018	0	http://stats.ncaa.org/game/index/4677431
4712460	0	167	02/22/2019	0	http://stats.ncaa.org/game/index/4712460
4655508	0	111	11/06/2018	0	http://stats.ncaa.org/game/index/4655508
4695174	472	0	02/02/2019	0	http://stats.ncaa.org/game/index/4695174
4664505	0	562	11/20/2018	0	http://stats.ncaa.org/game/index/4664505
4656083	655	0	11/09/2018	0	http://stats.ncaa.org/game/index/4656083
4656087	0	207	11/09/2018	0	http://stats.ncaa.org/game/index/4656087
4677442	0	579	12/21/2018	0	http://stats.ncaa.org/game/index/4677442
4678939	0	1104	12/29/2018	0	http://stats.ncaa.org/game/index/4678939
4693162	0	26172	01/30/2019	0	http://stats.ncaa.org/game/index/4693162
4693163	67	0	01/30/2019	0	http://stats.ncaa.org/game/index/4693163
4659993	0	709	11/14/2018	0	http://stats.ncaa.org/game/index/4659993
4656089	503	0	11/09/2018	0	http://stats.ncaa.org/game/index/4656089
4670473	0	393	12/02/2018	0	http://stats.ncaa.org/game/index/4670473
4659994	0	624	11/14/2018	0	http://stats.ncaa.org/game/index/4659994
4714055	771	0	02/23/2019	0	http://stats.ncaa.org/game/index/4714055
4678439	518	0	12/29/2018	0	http://stats.ncaa.org/game/index/4678439
4680305	466	0	01/02/2019	0	http://stats.ncaa.org/game/index/4680305
4688216	489	0	01/19/2019	0	http://stats.ncaa.org/game/index/4688216
4682535	0	482	01/07/2019	0	http://stats.ncaa.org/game/index/4682535
4707756	0	646	02/15/2019	0	http://stats.ncaa.org/game/index/4707756
4713010	0	249	02/23/2019	0	http://stats.ncaa.org/game/index/4713010
4687716	0	418	01/19/2019	0	http://stats.ncaa.org/game/index/4687716
4690373	0	388	01/24/2019	0	http://stats.ncaa.org/game/index/4690373
4654258	508	0	11/06/2018	0	http://stats.ncaa.org/game/index/4654258
4667675	600	0	11/27/2018	0	http://stats.ncaa.org/game/index/4667675
4701035	365	0	02/09/2019	0	http://stats.ncaa.org/game/index/4701035
4701036	9	0	02/09/2019	0	http://stats.ncaa.org/game/index/4701036
4666279	1157	0	11/24/2018	0	http://stats.ncaa.org/game/index/4666279
4677463	0	488	12/21/2018	0	http://stats.ncaa.org/game/index/4677463
4672971	0	503	12/08/2018	0	http://stats.ncaa.org/game/index/4672971
4680752	0	102	01/03/2019	0	http://stats.ncaa.org/game/index/4680752
4668182	692	0	11/28/2018	0	http://stats.ncaa.org/game/index/4668182
4681809	0	483	01/05/2019	0	http://stats.ncaa.org/game/index/4681809
4701038	0	176	02/09/2019	0	http://stats.ncaa.org/game/index/4701038
4685900	639	0	01/14/2019	0	http://stats.ncaa.org/game/index/4685900
4668279	725	0	11/28/2018	0	http://stats.ncaa.org/game/index/4668279
4680596	0	222	01/03/2019	0	http://stats.ncaa.org/game/index/4680596
4680595	81	0	01/03/2019	0	http://stats.ncaa.org/game/index/4680595
4680594	127	0	01/03/2019	0	http://stats.ncaa.org/game/index/4680594
4659465	400	0	11/13/2018	0	http://stats.ncaa.org/game/index/4659465
4695002	0	629	02/02/2019	0	http://stats.ncaa.org/game/index/4695002
4688564	67	0	01/20/2019	0	http://stats.ncaa.org/game/index/4688564
4659466	0	572	11/13/2018	0	http://stats.ncaa.org/game/index/4659466
4677692	0	609	12/22/2018	1	http://stats.ncaa.org/game/index/4677692
4673396	109	0	12/08/2018	0	http://stats.ncaa.org/game/index/4673396
4711341	0	695	02/21/2019	0	http://stats.ncaa.org/game/index/4711341
4677691	649	0	12/22/2018	0	http://stats.ncaa.org/game/index/4677691
4677696	603	0	12/22/2018	0	http://stats.ncaa.org/game/index/4677696
4677697	1104	0	12/22/2018	0	http://stats.ncaa.org/game/index/4677697
4677694	29	0	12/22/2018	0	http://stats.ncaa.org/game/index/4677694
4673390	0	175	12/08/2018	0	http://stats.ncaa.org/game/index/4673390
4679133	768	0	12/30/2018	0	http://stats.ncaa.org/game/index/4679133
4690893	469	0	01/26/2019	0	http://stats.ncaa.org/game/index/4690893
4670619	416	0	11/14/2018	0	http://stats.ncaa.org/game/index/4670619
4655248	664	0	11/06/2018	0	http://stats.ncaa.org/game/index/4655248
4677477	0	228	12/21/2018	0	http://stats.ncaa.org/game/index/4677477
4677474	0	678	12/21/2018	0	http://stats.ncaa.org/game/index/4677474
4698283	0	536	02/07/2019	0	http://stats.ncaa.org/game/index/4698283
4656266	365	0	11/09/2018	0	http://stats.ncaa.org/game/index/4656266
4677478	676	0	12/21/2018	0	http://stats.ncaa.org/game/index/4677478
4661227	0	261	11/16/2018	0	http://stats.ncaa.org/game/index/4661227
4665255	0	66	11/21/2018	1	http://stats.ncaa.org/game/index/4665255
4665257	0	116	11/22/2018	1	http://stats.ncaa.org/game/index/4665257
4678547	0	26172	12/29/2018	0	http://stats.ncaa.org/game/index/4678547
4678546	176	0	12/29/2018	0	http://stats.ncaa.org/game/index/4678546
4677676	219	0	12/22/2018	0	http://stats.ncaa.org/game/index/4677676
4713474	501	0	02/23/2019	0	http://stats.ncaa.org/game/index/4713474
4677671	0	28755	12/22/2018	1	http://stats.ncaa.org/game/index/4677671
4692589	255	0	01/29/2019	0	http://stats.ncaa.org/game/index/4692589
4692588	414	0	01/29/2019	0	http://stats.ncaa.org/game/index/4692588
4688244	0	603	01/19/2019	0	http://stats.ncaa.org/game/index/4688244
4677679	0	5	12/22/2018	0	http://stats.ncaa.org/game/index/4677679
4678549	47	0	12/29/2018	0	http://stats.ncaa.org/game/index/4678549
4678548	749	0	12/29/2018	0	http://stats.ncaa.org/game/index/4678548
4677447	0	726	12/21/2018	0	http://stats.ncaa.org/game/index/4677447
4669694	0	71	12/01/2018	0	http://stats.ncaa.org/game/index/4669694
4670623	0	110	11/22/2018	1	http://stats.ncaa.org/game/index/4670623
4665926	0	386	11/24/2018	0	http://stats.ncaa.org/game/index/4665926
4687802	0	505	01/19/2019	0	http://stats.ncaa.org/game/index/4687802
4683354	0	725	01/09/2019	0	http://stats.ncaa.org/game/index/4683354
4665923	540	0	11/24/2018	0	http://stats.ncaa.org/game/index/4665923
4687805	0	769	01/19/2019	0	http://stats.ncaa.org/game/index/4687805
4655972	0	671	11/09/2018	0	http://stats.ncaa.org/game/index/4655972
4677586	140	0	12/22/2018	0	http://stats.ncaa.org/game/index/4677586
4666619	0	368	11/25/2018	0	http://stats.ncaa.org/game/index/4666619
4677584	0	600	12/22/2018	0	http://stats.ncaa.org/game/index/4677584
4677585	0	393	12/22/2018	0	http://stats.ncaa.org/game/index/4677585
4677582	386	0	12/22/2018	0	http://stats.ncaa.org/game/index/4677582
4677583	0	220	12/22/2018	0	http://stats.ncaa.org/game/index/4677583
4712876	0	575	02/23/2019	0	http://stats.ncaa.org/game/index/4712876
4710109	758	0	02/16/2019	0	http://stats.ncaa.org/game/index/4710109
4661139	400	0	11/16/2018	0	http://stats.ncaa.org/game/index/4661139
4681621	574	0	01/05/2019	0	http://stats.ncaa.org/game/index/4681621
4666615	0	317	11/25/2018	1	http://stats.ncaa.org/game/index/4666615
4677588	0	786	12/22/2018	0	http://stats.ncaa.org/game/index/4677588
4670627	0	416	11/23/2018	1	http://stats.ncaa.org/game/index/4670627
4670055	97	0	12/01/2018	0	http://stats.ncaa.org/game/index/4670055
4676196	5	0	12/15/2018	0	http://stats.ncaa.org/game/index/4676196
4670057	1356	0	12/01/2018	0	http://stats.ncaa.org/game/index/4670057
4670056	541	0	12/01/2018	0	http://stats.ncaa.org/game/index/4670056
4670050	631	0	12/01/2018	0	http://stats.ncaa.org/game/index/4670050
4717480	0	352	02/27/2019	0	http://stats.ncaa.org/game/index/4717480
4717481	62	0	02/27/2019	0	http://stats.ncaa.org/game/index/4717481
4706642	703	0	02/16/2019	0	http://stats.ncaa.org/game/index/4706642
4706643	556	0	02/16/2019	0	http://stats.ncaa.org/game/index/4706643
4659043	0	501	11/12/2018	0	http://stats.ncaa.org/game/index/4659043
4706646	0	697	02/16/2019	0	http://stats.ncaa.org/game/index/4706646
4670058	0	624	12/01/2018	0	http://stats.ncaa.org/game/index/4670058
4671336	317	0	12/04/2018	0	http://stats.ncaa.org/game/index/4671336
4693436	0	317	01/31/2019	0	http://stats.ncaa.org/game/index/4693436
4681391	0	786	01/05/2019	0	http://stats.ncaa.org/game/index/4681391
4693430	0	81	01/31/2019	0	http://stats.ncaa.org/game/index/4693430
4693431	406	0	01/31/2019	0	http://stats.ncaa.org/game/index/4693431
4716778	742	0	02/26/2019	0	http://stats.ncaa.org/game/index/4716778
4717370	380	0	02/27/2019	0	http://stats.ncaa.org/game/index/4717370
4685110	536	0	01/12/2019	0	http://stats.ncaa.org/game/index/4685110
4717373	0	391	02/27/2019	0	http://stats.ncaa.org/game/index/4717373
4666852	456	0	11/25/2018	0	http://stats.ncaa.org/game/index/4666852
4717375	251	0	02/27/2019	0	http://stats.ncaa.org/game/index/4717375
4703678	483	0	02/13/2019	0	http://stats.ncaa.org/game/index/4703678
4703679	0	368	02/13/2019	0	http://stats.ncaa.org/game/index/4703679
4657597	255	0	11/09/2018	0	http://stats.ncaa.org/game/index/4657597
4700994	30135	0	02/09/2019	0	http://stats.ncaa.org/game/index/4700994
4685894	0	488	01/14/2019	0	http://stats.ncaa.org/game/index/4685894
4685897	485	0	01/14/2019	0	http://stats.ncaa.org/game/index/4685897
4703673	504	0	02/13/2019	0	http://stats.ncaa.org/game/index/4703673
4687147	463	0	01/17/2019	0	http://stats.ncaa.org/game/index/4687147
4703675	726	0	02/13/2019	0	http://stats.ncaa.org/game/index/4703675
4703676	0	749	02/13/2019	0	http://stats.ncaa.org/game/index/4703676
4685892	165	0	01/14/2019	0	http://stats.ncaa.org/game/index/4685892
4683224	0	175	01/09/2019	0	http://stats.ncaa.org/game/index/4683224
4681714	489	0	01/05/2019	0	http://stats.ncaa.org/game/index/4681714
4681715	115	0	01/05/2019	0	http://stats.ncaa.org/game/index/4681715
4698137	500	0	02/07/2019	0	http://stats.ncaa.org/game/index/4698137
4683221	0	738	01/09/2019	0	http://stats.ncaa.org/game/index/4683221
4707003	0	115	02/16/2019	0	http://stats.ncaa.org/game/index/4707003
4666108	0	606	11/24/2018	0	http://stats.ncaa.org/game/index/4666108
4683229	0	518	01/09/2019	0	http://stats.ncaa.org/game/index/4683229
4685876	0	285	01/14/2019	0	http://stats.ncaa.org/game/index/4685876
4685650	539	0	01/13/2019	0	http://stats.ncaa.org/game/index/4685650
4665105	0	228	11/21/2018	0	http://stats.ncaa.org/game/index/4665105
4665104	0	574	11/21/2018	0	http://stats.ncaa.org/game/index/4665104
4665109	0	419	11/21/2018	1	http://stats.ncaa.org/game/index/4665109
4684703	0	771	01/12/2019	0	http://stats.ncaa.org/game/index/4684703
4684876	693	0	01/12/2019	0	http://stats.ncaa.org/game/index/4684876
4660400	167	0	11/15/2018	0	http://stats.ncaa.org/game/index/4660400
4684870	0	647	01/12/2019	0	http://stats.ncaa.org/game/index/4684870
4684873	0	646	01/12/2019	0	http://stats.ncaa.org/game/index/4684873
4670123	288	0	12/01/2018	0	http://stats.ncaa.org/game/index/4670123
4670122	0	183	12/01/2018	0	http://stats.ncaa.org/game/index/4670122
4697214	0	428	11/20/2018	1	http://stats.ncaa.org/game/index/4697214
4697215	0	229	01/03/2019	0	http://stats.ncaa.org/game/index/4697215
4697216	0	667	01/03/2019	0	http://stats.ncaa.org/game/index/4697216
4667854	0	690	11/27/2018	0	http://stats.ncaa.org/game/index/4667854
4697219	400	0	01/05/2019	0	http://stats.ncaa.org/game/index/4697219
4685099	0	469	01/12/2019	0	http://stats.ncaa.org/game/index/4685099
4690244	505	0	01/24/2019	0	http://stats.ncaa.org/game/index/4690244
4676911	0	83	12/19/2018	0	http://stats.ncaa.org/game/index/4676911
4681571	5	0	01/05/2019	0	http://stats.ncaa.org/game/index/4681571
4659579	731	0	11/13/2018	0	http://stats.ncaa.org/game/index/4659579
4682064	311	0	01/05/2019	0	http://stats.ncaa.org/game/index/4682064
4691552	48	0	01/26/2019	0	http://stats.ncaa.org/game/index/4691552
4682061	474	0	01/05/2019	0	http://stats.ncaa.org/game/index/4682061
4685105	0	754	01/12/2019	0	http://stats.ncaa.org/game/index/4685105
4689930	0	474	01/23/2019	0	http://stats.ncaa.org/game/index/4689930
4689931	0	483	01/23/2019	0	http://stats.ncaa.org/game/index/4689931
4681086	513	0	01/05/2019	0	http://stats.ncaa.org/game/index/4681086
4706601	471	0	02/16/2019	0	http://stats.ncaa.org/game/index/4706601
4682069	493	0	01/06/2019	0	http://stats.ncaa.org/game/index/4682069
4696581	178	0	02/04/2019	0	http://stats.ncaa.org/game/index/4696581
4710738	650	0	02/20/2019	0	http://stats.ncaa.org/game/index/4710738
4655570	0	518	11/07/2018	0	http://stats.ncaa.org/game/index/4655570
4665033	244	0	11/21/2018	0	http://stats.ncaa.org/game/index/4665033
4657535	660	0	11/10/2018	0	http://stats.ncaa.org/game/index/4657535
4692659	418	0	01/29/2019	0	http://stats.ncaa.org/game/index/4692659
4660066	472	0	11/14/2018	0	http://stats.ncaa.org/game/index/4660066
4659592	0	111	11/13/2018	0	http://stats.ncaa.org/game/index/4659592
4684675	285	0	01/12/2019	0	http://stats.ncaa.org/game/index/4684675
4664341	513	0	11/20/2018	0	http://stats.ncaa.org/game/index/4664341
4684670	630	0	01/12/2019	0	http://stats.ncaa.org/game/index/4684670
4680170	735	0	01/02/2019	0	http://stats.ncaa.org/game/index/4680170
4657467	0	1320	11/10/2018	0	http://stats.ncaa.org/game/index/4657467
4689710	0	556	01/23/2019	0	http://stats.ncaa.org/game/index/4689710
4686838	721	0	01/16/2019	0	http://stats.ncaa.org/game/index/4686838
4675370	72	0	12/15/2018	0	http://stats.ncaa.org/game/index/4675370
4660083	1356	0	11/14/2018	0	http://stats.ncaa.org/game/index/4660083
4691598	0	287	01/26/2019	0	http://stats.ncaa.org/game/index/4691598
4665742	0	248	11/23/2018	1	http://stats.ncaa.org/game/index/4665742
4686830	0	99	01/16/2019	0	http://stats.ncaa.org/game/index/4686830
4686831	782	0	01/16/2019	0	http://stats.ncaa.org/game/index/4686831
4711439	0	460	02/21/2019	0	http://stats.ncaa.org/game/index/4711439
4680292	327	0	01/02/2019	0	http://stats.ncaa.org/game/index/4680292
4675311	257	0	12/15/2018	0	http://stats.ncaa.org/game/index/4675311
4703469	690	0	02/13/2019	0	http://stats.ncaa.org/game/index/4703469
4716139	0	471	02/25/2019	0	http://stats.ncaa.org/game/index/4716139
4655578	786	0	11/07/2018	0	http://stats.ncaa.org/game/index/4655578
4663969	0	165	11/19/2018	0	http://stats.ncaa.org/game/index/4663969
4697509	369	0	02/06/2019	0	http://stats.ncaa.org/game/index/4697509
4695777	0	8	02/02/2019	0	http://stats.ncaa.org/game/index/4695777
4671992	626	0	12/05/2018	0	http://stats.ncaa.org/game/index/4671992
4703460	0	1157	02/13/2019	0	http://stats.ncaa.org/game/index/4703460
4663967	704	0	11/19/2018	0	http://stats.ncaa.org/game/index/4663967
4703462	0	646	02/13/2019	0	http://stats.ncaa.org/game/index/4703462
4663961	0	32	11/19/2018	0	http://stats.ncaa.org/game/index/4663961
4663960	0	116	11/19/2018	0	http://stats.ncaa.org/game/index/4663960
4663963	346	0	11/19/2018	0	http://stats.ncaa.org/game/index/4663963
4667762	164	0	11/27/2018	0	http://stats.ncaa.org/game/index/4667762
4680179	676	0	01/02/2019	0	http://stats.ncaa.org/game/index/4680179
4701648	0	116	02/10/2019	0	http://stats.ncaa.org/game/index/4701648
4664722	575	0	11/16/2018	0	http://stats.ncaa.org/game/index/4664722
4667761	0	301	11/27/2018	0	http://stats.ncaa.org/game/index/4667761
4662278	473	0	11/17/2018	0	http://stats.ncaa.org/game/index/4662278
4676582	204	0	11/06/2018	0	http://stats.ncaa.org/game/index/4676582
4677572	0	158	12/22/2018	0	http://stats.ncaa.org/game/index/4677572
4707774	0	534	02/16/2019	0	http://stats.ncaa.org/game/index/4707774
4700178	0	460	02/09/2019	0	http://stats.ncaa.org/game/index/4700178
4683483	635	0	01/09/2019	0	http://stats.ncaa.org/game/index/4683483
4671728	0	272	12/05/2018	0	http://stats.ncaa.org/game/index/4671728
4669908	0	249	12/01/2018	0	http://stats.ncaa.org/game/index/4669908
4710691	0	67	02/20/2019	0	http://stats.ncaa.org/game/index/4710691
4714141	0	574	02/23/2019	0	http://stats.ncaa.org/game/index/4714141
4671725	87	0	12/05/2018	0	http://stats.ncaa.org/game/index/4671725
4671727	302	0	12/05/2018	0	http://stats.ncaa.org/game/index/4671727
4658788	0	302	11/09/2018	0	http://stats.ncaa.org/game/index/4658788
4695316	553	0	02/02/2019	0	http://stats.ncaa.org/game/index/4695316
4670947	0	482	12/03/2018	0	http://stats.ncaa.org/game/index/4670947
4689158	28755	0	01/21/2019	0	http://stats.ncaa.org/game/index/4689158
4716131	0	513	02/25/2019	0	http://stats.ncaa.org/game/index/4716131
4679551	706	0	12/29/2018	0	http://stats.ncaa.org/game/index/4679551
4679550	260	0	12/31/2018	0	http://stats.ncaa.org/game/index/4679550
4684321	251	0	01/12/2019	0	http://stats.ncaa.org/game/index/4684321
4679555	501	0	12/31/2018	0	http://stats.ncaa.org/game/index/4679555
4686570	471	0	01/16/2019	0	http://stats.ncaa.org/game/index/4686570
4689150	457	0	01/21/2019	0	http://stats.ncaa.org/game/index/4689150
4700377	505	0	02/09/2019	0	http://stats.ncaa.org/game/index/4700377
4700370	51	0	02/09/2019	0	http://stats.ncaa.org/game/index/4700370
4660882	0	500	11/16/2018	1	http://stats.ncaa.org/game/index/4660882
4716221	87	0	11/16/2018	0	http://stats.ncaa.org/game/index/4716221
4679390	67	0	12/31/2018	0	http://stats.ncaa.org/game/index/4679390
4706918	202	0	02/16/2019	0	http://stats.ncaa.org/game/index/4706918
4690251	0	693	01/24/2019	0	http://stats.ncaa.org/game/index/4690251
4675427	0	706	12/15/2018	1	http://stats.ncaa.org/game/index/4675427
4706915	129	0	02/16/2019	0	http://stats.ncaa.org/game/index/4706915
4675351	0	456	12/15/2018	0	http://stats.ncaa.org/game/index/4675351
4675420	0	140	12/15/2018	0	http://stats.ncaa.org/game/index/4675420
4697438	391	0	02/06/2019	0	http://stats.ncaa.org/game/index/4697438
4694671	115	0	02/02/2019	0	http://stats.ncaa.org/game/index/4694671
4658928	0	184	11/12/2018	0	http://stats.ncaa.org/game/index/4658928
4674972	184	0	12/15/2018	0	http://stats.ncaa.org/game/index/4674972
4656923	501	0	11/10/2018	0	http://stats.ncaa.org/game/index/4656923
4683693	459	0	01/10/2019	0	http://stats.ncaa.org/game/index/4683693
4677570	768	0	12/22/2018	0	http://stats.ncaa.org/game/index/4677570
4697431	463	0	02/06/2019	0	http://stats.ncaa.org/game/index/4697431
4674112	664	0	12/11/2018	0	http://stats.ncaa.org/game/index/4674112
4701789	0	674	02/10/2019	0	http://stats.ncaa.org/game/index/4701789
4697435	575	0	02/06/2019	0	http://stats.ncaa.org/game/index/4697435
4698218	0	32	02/07/2019	0	http://stats.ncaa.org/game/index/4698218
4691102	0	509	01/26/2019	0	http://stats.ncaa.org/game/index/4691102
4656488	0	393	11/10/2018	0	http://stats.ncaa.org/game/index/4656488
4684973	368	0	01/12/2019	0	http://stats.ncaa.org/game/index/4684973
4682845	735	0	01/08/2019	0	http://stats.ncaa.org/game/index/4682845
4691457	0	27	01/26/2019	0	http://stats.ncaa.org/game/index/4691457
4687762	285	0	01/19/2019	0	http://stats.ncaa.org/game/index/4687762
4691459	156	0	01/26/2019	0	http://stats.ncaa.org/game/index/4691459
4691108	609	0	01/26/2019	0	http://stats.ncaa.org/game/index/4691108
4690397	441	0	01/24/2019	0	http://stats.ncaa.org/game/index/4690397
4691560	2	0	01/26/2019	0	http://stats.ncaa.org/game/index/4691560
4663180	0	251	11/18/2018	1	http://stats.ncaa.org/game/index/4663180
4663341	0	599	11/18/2018	0	http://stats.ncaa.org/game/index/4663341
4695341	0	366	02/02/2019	0	http://stats.ncaa.org/game/index/4695341
4662277	769	0	11/17/2018	0	http://stats.ncaa.org/game/index/4662277
4703637	0	433	02/13/2019	0	http://stats.ncaa.org/game/index/4703637
4695345	0	191	02/02/2019	0	http://stats.ncaa.org/game/index/4695345
4691694	110	0	01/26/2019	0	http://stats.ncaa.org/game/index/4691694
4663384	0	414	11/18/2018	1	http://stats.ncaa.org/game/index/4663384
4695348	0	62	02/02/2019	0	http://stats.ncaa.org/game/index/4695348
4695349	0	220	02/02/2019	0	http://stats.ncaa.org/game/index/4695349
4683822	14927	0	01/10/2019	0	http://stats.ncaa.org/game/index/4683822
4683823	0	464	01/10/2019	0	http://stats.ncaa.org/game/index/4683823
4687214	0	43	01/17/2019	0	http://stats.ncaa.org/game/index/4687214
4700517	0	222	02/09/2019	0	http://stats.ncaa.org/game/index/4700517
4672563	0	317	12/07/2018	0	http://stats.ncaa.org/game/index/4672563
4708951	0	228	02/18/2019	0	http://stats.ncaa.org/game/index/4708951
4708955	0	665	02/18/2019	0	http://stats.ncaa.org/game/index/4708955
4710742	474	0	02/20/2019	0	http://stats.ncaa.org/game/index/4710742
4699510	469	0	02/09/2019	0	http://stats.ncaa.org/game/index/4699510
4710702	287	0	02/20/2019	0	http://stats.ncaa.org/game/index/4710702
4698210	198	0	02/07/2019	0	http://stats.ncaa.org/game/index/4698210
4697724	738	0	02/06/2019	0	http://stats.ncaa.org/game/index/4697724
4698302	0	183	02/07/2019	0	http://stats.ncaa.org/game/index/4698302
4697726	0	600	01/19/2019	0	http://stats.ncaa.org/game/index/4697726
4698938	671	0	02/08/2019	0	http://stats.ncaa.org/game/index/4698938
4664003	0	301	11/19/2018	1	http://stats.ncaa.org/game/index/4664003
4655547	0	1356	11/06/2018	0	http://stats.ncaa.org/game/index/4655547
4701914	0	416	11/30/2018	0	http://stats.ncaa.org/game/index/4701914
4675221	574	0	12/15/2018	0	http://stats.ncaa.org/game/index/4675221
4676563	699	0	11/29/2018	0	http://stats.ncaa.org/game/index/4676563
4682717	0	165	11/10/2018	0	http://stats.ncaa.org/game/index/4682717
4678954	534	0	12/29/2018	0	http://stats.ncaa.org/game/index/4678954
4663748	0	756	11/18/2018	1	http://stats.ncaa.org/game/index/4663748
4678956	0	6	12/29/2018	0	http://stats.ncaa.org/game/index/4678956
4675294	61	0	12/15/2018	0	http://stats.ncaa.org/game/index/4675294
4702933	0	721	02/12/2019	0	http://stats.ncaa.org/game/index/4702933
4667813	0	66	11/27/2018	0	http://stats.ncaa.org/game/index/4667813
4668873	104	0	11/29/2018	0	http://stats.ncaa.org/game/index/4668873
4654374	0	28755	11/06/2018	0	http://stats.ncaa.org/game/index/4654374
4708773	474	0	02/16/2019	0	http://stats.ncaa.org/game/index/4708773
4654372	466	0	11/06/2018	0	http://stats.ncaa.org/game/index/4654372
4714206	691	0	02/23/2019	0	http://stats.ncaa.org/game/index/4714206
4671944	0	71	12/05/2018	0	http://stats.ncaa.org/game/index/4671944
4700205	115	0	02/09/2019	0	http://stats.ncaa.org/game/index/4700205
4680569	184	0	01/03/2019	0	http://stats.ncaa.org/game/index/4680569
4700200	0	726	02/09/2019	0	http://stats.ncaa.org/game/index/4700200
4678887	454	0	12/29/2018	0	http://stats.ncaa.org/game/index/4678887
4654689	231	0	11/07/2018	0	http://stats.ncaa.org/game/index/4654689
4691076	0	204	01/26/2019	0	http://stats.ncaa.org/game/index/4691076
4654687	599	0	11/07/2018	0	http://stats.ncaa.org/game/index/4654687
4700270	0	183	02/09/2019	0	http://stats.ncaa.org/game/index/4700270
4667719	459	0	11/27/2018	0	http://stats.ncaa.org/game/index/4667719
4682786	0	774	01/08/2019	0	http://stats.ncaa.org/game/index/4682786
4694363	0	414	02/02/2019	0	http://stats.ncaa.org/game/index/4694363
4691589	0	736	01/26/2019	0	http://stats.ncaa.org/game/index/4691589
4689905	0	694	01/23/2019	0	http://stats.ncaa.org/game/index/4689905
4691585	534	0	01/26/2019	0	http://stats.ncaa.org/game/index/4691585
4691582	164	0	01/26/2019	0	http://stats.ncaa.org/game/index/4691582
4691583	0	17	01/26/2019	0	http://stats.ncaa.org/game/index/4691583
4673768	0	260	12/09/2018	1	http://stats.ncaa.org/game/index/4673768
4667715	47	0	11/27/2018	0	http://stats.ncaa.org/game/index/4667715
4698144	0	1092	02/07/2019	0	http://stats.ncaa.org/game/index/4698144
4671897	0	388	12/05/2018	0	http://stats.ncaa.org/game/index/4671897
4654200	545	0	11/06/2018	0	http://stats.ncaa.org/game/index/4654200
4671895	0	786	12/05/2018	0	http://stats.ncaa.org/game/index/4671895
4684957	474	0	01/12/2019	0	http://stats.ncaa.org/game/index/4684957
4675642	797	0	12/16/2018	0	http://stats.ncaa.org/game/index/4675642
4659966	463	0	11/14/2018	0	http://stats.ncaa.org/game/index/4659966
4654205	0	487	11/06/2018	0	http://stats.ncaa.org/game/index/4654205
4676332	0	62	12/18/2018	0	http://stats.ncaa.org/game/index/4676332
4676336	251	0	12/18/2018	0	http://stats.ncaa.org/game/index/4676336
4688174	493	0	01/19/2019	0	http://stats.ncaa.org/game/index/4688174
4679775	609	0	11/10/2018	0	http://stats.ncaa.org/game/index/4679775
4672016	0	667	12/05/2018	0	http://stats.ncaa.org/game/index/4672016
4688353	419	0	01/19/2019	0	http://stats.ncaa.org/game/index/4688353
4714116	0	697	02/23/2019	0	http://stats.ncaa.org/game/index/4714116
4700817	693	0	02/09/2019	0	http://stats.ncaa.org/game/index/4700817
4677061	204	0	12/19/2018	0	http://stats.ncaa.org/game/index/4677061
4667793	173	0	11/27/2018	0	http://stats.ncaa.org/game/index/4667793
4713646	579	0	02/23/2019	0	http://stats.ncaa.org/game/index/4713646
4677062	0	487	12/18/2018	0	http://stats.ncaa.org/game/index/4677062
4714118	509	0	02/23/2019	0	http://stats.ncaa.org/game/index/4714118
4687121	0	654	01/17/2019	0	http://stats.ncaa.org/game/index/4687121
4696290	692	0	02/02/2019	0	http://stats.ncaa.org/game/index/4696290
4697989	698	0	01/26/2019	0	http://stats.ncaa.org/game/index/4697989
4666449	0	228	11/24/2018	0	http://stats.ncaa.org/game/index/4666449
4704453	366	0	02/14/2019	0	http://stats.ncaa.org/game/index/4704453
4655978	545	0	11/09/2018	0	http://stats.ncaa.org/game/index/4655978
4683725	363	0	01/10/2019	0	http://stats.ncaa.org/game/index/4683725
4705105	576	0	02/15/2019	0	http://stats.ncaa.org/game/index/4705105
